stop_id,stop_code,stop_name,stop_desc,stop_lon,stop_lat,zone_id,stop_url,location_type,parent_station,stop_timezone,level_id,wheelchair_boarding,platform_code
IDFM:68398,,Roses,,2.7136449679845054,48.87369709231937,,,1,,,,0,
IDFM:61489,,Pierre de Coubertin,,2.804929451010134,48.39797702612409,,,1,,,,0,
IDFM:68399,,Chilpéric - Adolphe Besson / Maison de l'Emploi,,2.5888626468508025,48.873958578989814,,,1,,,,0,
IDFM:62931,,Charles de Gaulle,,2.1888441698768424,48.70118757097114,,,1,,,,0,
IDFM:61487,,Villiers sur Terre,,3.2972333092496497,48.394377686430346,,,1,,,,0,
IDFM:62930,,Alfred Gros,,2.4243427320920756,48.70085197230276,,,1,,,,0,
IDFM:61488,,Le Montoir 1,,2.853537813458063,48.39576637927322,,,1,,,,0,
IDFM:62933,,Hameau,,1.8947609683199518,48.70069624772513,,,1,,,,0,
IDFM:62934,,Les Casseaux,,2.2204308714300574,48.70034127993446,,,1,,,,0,
IDFM:68391,,Marcel Paul / Parc de l'Aulnay,,2.645846158911097,48.872652361559005,,,1,,,,0,
IDFM:62925,,Rue de Savigny,,2.334748982138806,48.70061080075708,,,1,,,,0,
IDFM:62926,,Marché des Gravilliers,,2.371827882885002,48.70098275784229,,,1,,,,0,
IDFM:62928,,Pavillon Flore,,2.466672759180586,48.700693446492096,,,1,,,,0,
IDFM:68395,,Henri Dunant,,2.700280821161651,48.873102305889425,,,1,,,,0,
IDFM:62929,,Rue du Viaduc,,2.245377212768234,48.700991920247674,,,1,,,,0,
IDFM:68397,,Saint-Laurent (Rue Brébion),,2.7091132483631433,48.87344784788793,,,1,,,,0,
IDFM:68396,,Bicheret,,2.7522028452118583,48.87314910463072,,,1,,,,0,
IDFM:61490,,Collège Fernand Gregh,,2.8080099269015375,48.39792357562453,,,1,,,,0,
IDFM:61491,,Marangis,,2.8717308251591533,48.40024528949876,,,1,,,,0,
IDFM:61492,,CFA,,2.9781204407374413,48.39839636721639,,,1,,,,0,
IDFM:61493,,L'Ouche aux Oiseaux,,2.7993728238192346,48.39902935934306,,,1,,,,0,
IDFM:61494,,Pajol,,2.9659476062296317,48.39879834334733,,,1,,,,0,
IDFM:61495,,Halles de Villars / Les Héronnières / Le Bréau,,2.7124911555367257,48.399705214944426,,,1,,,,0,
IDFM:61496,,Les Lilas,,2.6896362750912544,48.40002096034099,,,1,,,,0,
IDFM:61497,,Voltaire,,2.951343273527579,48.39861781588528,,,1,,,,0,
IDFM:62942,,Bures Amphi,,2.167024078377276,48.70179277337787,,,1,,,,0,
IDFM:61498,,Saint Pierre Moulin,,2.9864087618410986,48.3988114505429,,,1,,,,0,
IDFM:62941,,Collège Juliette Adam,,2.124902345987301,48.70108643267069,,,1,,,,0,
IDFM:61499,,Village,,2.996642708323196,48.39901010752752,,,1,,,,0,
IDFM:62945,,Pierre Loti,,2.3277134092299563,48.701934100757164,,,1,,,,0,
IDFM:62944,,Ecole Ile de France,,2.258864772932509,48.701908502000904,,,1,,,,0,
IDFM:62938,,Château,,2.1801236367438586,48.70138880634676,,,1,,,,0,
IDFM:62939,,Chilly-Mazarin,,2.3078072163938113,48.700264158872336,,,1,,,,0,
IDFM:62936,,Piscine,,2.492824090249469,48.701365164406965,,,1,,,,0,
IDFM:412992,,Boucicaut,,2.2881507185297303,48.840976078146035,,,1,,,,0,
IDFM:425895,,Donjon,,2.3348672923249842,48.640057246238236,,,1,,,,0,
IDFM:62955,,Écoles,,1.9819539123510388,48.702277338603515,,,1,,,,0,
IDFM:62954,,Collège Pasteur,,2.494775298535787,48.70194010483728,,,1,,,,0,
IDFM:62957,,Launay,,2.181161914319521,48.70277215830929,,,1,,,,0,
IDFM:62956,,Poste,,2.426353471435757,48.70336217510268,,,1,,,,0,
IDFM:62951,,Courcelle-sur-Yvette,,2.0982307170469556,48.70086080167035,,,1,,,,0,
IDFM:62953,,Place Gambetta,,2.4854225004980246,48.70162579155071,,,1,,,,0,
IDFM:62948,,Verger,,2.173223324351115,48.70206077345785,,,1,,,,0,
IDFM:62949,,Stade de Rugby,,2.2098875547818273,48.70203490689166,,,1,,,,0,
IDFM:62960,,Croix aux Coq,,2.4539356034665323,48.70309585432674,,,1,,,,0,
IDFM:62968,,Prairie de l'Oly,,2.441017923392496,48.70320692339086,,,1,,,,0,
IDFM:62967,,Henri Dunant / Schweitzer,,2.2439264676690347,48.703114510819205,,,1,,,,0,
IDFM:62966,,Fourcherolles,,2.2207511350023887,48.703469087497375,,,1,,,,0,
IDFM:62965,,Jules Verne,,2.4349703586027984,48.7032413964352,,,1,,,,0,
IDFM:62964,,Lafayette,,2.4370909419583424,48.70317946343641,,,1,,,,0,
IDFM:62963,,Bibliothèque,,2.177548001678555,48.70314757050461,,,1,,,,0,
IDFM:62962,,Place de la Libération,,2.320391302294769,48.702796584175374,,,1,,,,0,
IDFM:62961,,Halpherie,,1.856275172408201,48.702253953844,,,1,,,,0,
IDFM:62958,,Château,,1.890380809382149,48.7021802898474,,,1,,,,0,
IDFM:62959,,Port de Vigneux,,2.4135658189253397,48.70337645338406,,,1,,,,0,
IDFM:425800,,Noiseau-Amboile,,2.5318292000223375,48.79022586957913,,,1,,,,0,
IDFM:68798,,La Noue Brayer,,3.2698946182072106,48.93589853170755,,,1,,,,0,
IDFM:68799,,Mairie,,3.1027643862016334,48.93748475733116,,,1,,,,0,
IDFM:68796,,Cèdres / Descartes,,2.6057906417049432,48.938553174834,,,1,,,,0,
IDFM:68797,,Bois de Foy,,3.108946051737892,48.93662050874501,,,1,,,,0,
IDFM:68794,,Les Fortes Terres,,2.687650066911764,48.93895181780954,,,1,,,,0,
IDFM:68795,,Savarbousier,,3.132573657823252,48.93652026639645,,,1,,,,0,
IDFM:68793,,Mauperthuis / Le Champ de Claye,,2.6760707991502106,48.938435483051094,,,1,,,,0,
IDFM:68792,,Centre,,2.936759442188773,48.937399720681,,,1,,,,0,
IDFM:68791,,Bois Fleuri,,2.6396170093620266,48.93848429637131,,,1,,,,0,
IDFM:69838,,Stade Jean Bouin,,2.4240367099675577,48.76684705563442,,,1,,,,0,
IDFM:69839,,Les Peintres,,2.265328802563621,48.76457321642162,,,1,,,,0,
IDFM:69836,,Fusillés,,2.415976293276293,48.76493263089693,,,1,,,,0,
IDFM:69837,,Auguste Perret (Cimetière Parisien),,2.368523193384,48.764183003821536,,,1,,,,0,
IDFM:68784,,Faux Quonins,,2.615945626032298,48.93683707298944,,,1,,,,0,
IDFM:69831,,Mairie,,2.3932430318804734,48.76424368274487,,,1,,,,0,
IDFM:68786,,Cimetière de Villeparisis,,2.6248685390051194,48.936474151894515,,,1,,,,0,
IDFM:69834,,Poste Annexe,,2.327555257867772,48.764921767800516,,,1,,,,0,
IDFM:68788,,Les Voûtes,,2.8703053008050916,48.93698203693756,,,1,,,,0,
IDFM:68787,,Bordes Rouges,,2.8876223242242225,48.93601483864206,,,1,,,,0,
IDFM:69832,,Charcot,,2.3294217215896764,48.76472539312783,,,1,,,,0,
IDFM:69833,,Châteaurenard,,2.3526192539805573,48.76469191954715,,,1,,,,0,
IDFM:68782,,Collège Monod,,2.6087779125748813,48.93612145625403,,,1,,,,0,
IDFM:69826,,Fresnes les Groux / Marché Nord / Stade de la Paix,,2.331207690165724,48.763377272109125,,,1,,,,0,
IDFM:69827,,Lycée Mirabeau,,2.4210716280374442,48.76430535794854,,,1,,,,0,
IDFM:69828,,Léonard de Vinci,,2.2527468332552174,48.76436024741092,,,1,,,,0,
IDFM:425816,,Rue de Noiseau,,2.5309342548096856,48.77394778360821,,,1,,,,0,
IDFM:68775,,Les Lilas,,2.636448067133697,48.93389297094137,,,1,,,,0,
IDFM:68774,,Cimetière,,2.8623350710432076,48.93132130726204,,,1,,,,0,
IDFM:68773,,Le Parc,,2.7751617800808304,48.93302845977894,,,1,,,,0,
IDFM:68772,,Eglise,,2.808889915673504,48.93072193016038,,,1,,,,0,
IDFM:69820,,Agen,,2.349236871528994,48.76317106065413,,,1,,,,0,
IDFM:68779,,Vanry,,3.1506445464786084,48.93130119843136,,,1,,,,0,
IDFM:69821,,Raymond Aron / Général de Gaulle - Croix de Berny,,2.308838364427694,48.76306553717059,,,1,,,,0,
IDFM:68778,,Château,,2.8901609409086317,48.9328877755448,,,1,,,,0,
IDFM:69822,,Panhard - Hugo,,2.3968544698100542,48.763717823638636,,,1,,,,0,
IDFM:69823,,Maison d'Arrêt,,2.318165054821226,48.764589710190684,,,1,,,,0,
IDFM:68776,,Montapeine,,3.2012850103778074,48.93075023479667,,,1,,,,0,
IDFM:69824,,Henri Sellier,,2.2547768068665954,48.76416606038234,,,1,,,,0,
IDFM:68770,,Tournelle Saint-Martin,,2.717417823100319,48.93090085823194,,,1,,,,0,
IDFM:68771,,Fontaine Rougeau - Hôpital,,3.126992386302633,48.928747714740766,,,1,,,,0,
IDFM:425849,,Gagarine,,2.4262773281156798,48.882975499256425,,,1,,,,0,
IDFM:69818,,René Panhard,,2.401394831108462,48.76285473550114,,,1,,,,0,
IDFM:69819,,Général Leclerc,,2.406231767735092,48.76221780504968,,,1,,,,0,
IDFM:69816,,Achaland,,2.4793488366612872,48.762959159237326,,,1,,,,0,
IDFM:69817,,Thomas Masaryk,,2.2631364597505836,48.76326002931104,,,1,,,,0,
IDFM:69814,,Carrefour du 19 Mars 1962 / Petit Chatenay,,2.281588023357459,48.76254046483973,,,1,,,,0,
IDFM:68766,,Centre,,2.775151839421286,48.930591437962875,,,1,,,,0,
IDFM:69812,,Parc Paysager des Gondoles,,2.4247607713163326,48.76287511781402,,,1,,,,0,
IDFM:68765,,Château,,2.8090182789555675,48.92921586778887,,,1,,,,0,
IDFM:69813,,La Croix de Berny,,2.304311470308834,48.7622882304538,,,1,,,,0,
IDFM:68768,,Les Groseilliers,,3.2885601477315656,48.92720411310625,,,1,,,,0,
IDFM:68767,,Pasteur Marguerite,,2.86091410155674,48.92934129059638,,,1,,,,0,
IDFM:69811,,Cimetière Nouveau,,2.267506920640934,48.76254487950349,,,1,,,,0,
IDFM:68762,,Mairie,,3.068373659867704,48.927541024089805,,,1,,,,0,
IDFM:68761,,Douy / Kellermann,,2.7200220205521544,48.928856642987895,,,1,,,,0,
IDFM:68764,,Mairie,,2.897164078929634,48.928788862975594,,,1,,,,0,
IDFM:68763,,ZA Croix de Mission,,3.1238983475967976,48.92756392505876,,,1,,,,0,
IDFM:68760,,Avenue de la Brie,,2.8632364407302404,48.92850764887765,,,1,,,,0,
IDFM:69807,,Europe / La Vallée,,2.290578107663119,48.76173974150423,,,1,,,,0,
IDFM:69808,,Théophile Ducloux,,2.419525073995931,48.76207178825395,,,1,,,,0,
IDFM:69809,,Robert Hertz,,2.253762256274628,48.76232937482469,,,1,,,,0,
IDFM:69803,,Lamartine,,2.260804764819097,48.761707586902226,,,1,,,,0,
IDFM:69804,,Parc de Sceaux - Sous-Préfecture,,2.299922723249576,48.76187133343498,,,1,,,,0,
IDFM:69805,,Quartier du Port,,2.413565397705633,48.76215060516182,,,1,,,,0,
IDFM:68758,,Les Cabarets,,3.238160896961688,48.92586255865228,,,1,,,,0,
IDFM:69806,,Paul de Rutté,,2.255855471685978,48.761510456514664,,,1,,,,0,
IDFM:68757,,Place,,3.129797650042269,48.92627173235051,,,1,,,,0,
IDFM:68756,,Ecole,,3.2763912806999813,48.92422474054738,,,1,,,,0,
IDFM:69800,,Trois Marches,,2.356398824441832,48.761599896004924,,,1,,,,0,
IDFM:69801,,Carrefour de la Déportation,,2.3183359207167196,48.76192388004402,,,1,,,,0,
IDFM:68753,,Mozart,,2.864823308505961,48.92707062722358,,,1,,,,0,
IDFM:68752,,Mairie,,2.8593510610804147,48.926947425012365,,,1,,,,0,
IDFM:68751,,Coubras,,2.9092736194864433,48.92651451401037,,,1,,,,0,
IDFM:68750,,Galliéni,,2.905037088353941,48.92601214074587,,,1,,,,0,
IDFM:69870,,Verdun - Hoche,,2.403577353249635,48.767709027160315,,,1,,,,0,
IDFM:68741,,Raspail,,2.8633279645435366,48.92483875292141,,,1,,,,0,
IDFM:69873,,Paul Langevin,,2.3738171899530642,48.76801992487614,,,1,,,,0,
IDFM:69872,,Messidor - Libertés,,2.4864735164549616,48.76822458479604,,,1,,,,0,
IDFM:68742,,Bicêtre,,3.123799786078181,48.923422909136875,,,1,,,,0,
IDFM:73129,,2 décembre 1870,,2.525361964157822,48.83379746387939,,,1,,,,0,
IDFM:68740,,Les Pleux,,3.1273736296481776,48.922807661509374,,,1,,,,0,
IDFM:69874,,Faculté des Sports,,2.4564642491517326,48.7683256505679,,,1,,,,0,
IDFM:68745,,Vincelles,,2.9144691865972696,48.92480073917788,,,1,,,,0,
IDFM:69877,,Attripes,,2.4682933113433103,48.768468832493525,,,1,,,,0,
IDFM:68746,,Petits Clos,,2.8672158074331557,48.92541865441395,,,1,,,,0,
IDFM:73128,,Léon Bourgeois,,2.5375821668465535,48.8337688866071,,,1,,,,0,
IDFM:68743,,Mairie,,3.2370882830078465,48.92257785548316,,,1,,,,0,
IDFM:73125,,Square des Allobroges,,2.5441696958737636,48.832903812154704,,,1,,,,0,
IDFM:68744,,Carnot,,2.8592059783324024,48.925085775212025,,,1,,,,0,
IDFM:69878,,8 mai 1945,,2.408878138540228,48.76880118555349,,,1,,,,0,
IDFM:68749,,Rigaudin,,2.7193124221080427,48.926310053543844,,,1,,,,0,
IDFM:73123,,Georges Méliès,,2.5313471803581837,48.83252149528017,,,1,,,,0,
IDFM:68747,,Croix Gauthier,,2.714726775704368,48.92634418812214,,,1,,,,0,
IDFM:68748,,Clos Benoist,,2.9000087650638213,48.92569330685757,,,1,,,,0,
IDFM:73122,,Paul Belmondo,,2.551607005947227,48.832994879990466,,,1,,,,0,
IDFM:424739,,AFTRAL - CHEP,,1.8783959485176278,48.77018337717789,,,1,,,,0,
IDFM:69864,,Mairie / Rue des Vignes,,2.280546532399254,48.76654116341418,,,1,,,,0,
IDFM:69863,,Europarc,,2.4710709890072864,48.766255119073236,,,1,,,,0,
IDFM:68730,,Centre,,2.970525154440305,48.92115863234255,,,1,,,,0,
IDFM:69861,,Édith Piaf,,2.266448637513107,48.767179457746224,,,1,,,,0,
IDFM:68732,,La Roseraie,,2.9063597553063136,48.92282977925558,,,1,,,,0,
IDFM:69868,,Emile Zola,,2.40621585260372,48.767803119889855,,,1,,,,0,
IDFM:73136,,Europe,,2.530452177732148,48.83433468311677,,,1,,,,0,
IDFM:73137,,Mairie,,2.520141369844319,48.83485585889132,,,1,,,,0,
IDFM:69867,,Marronniers,,2.4939948243149854,48.767114431521605,,,1,,,,0,
IDFM:69866,,Pont de Choisy,,2.41440851768775,48.767034089725286,,,1,,,,0,
IDFM:73138,,Alma,,2.5036085254875586,48.83494127974023,,,1,,,,0,
IDFM:73139,,Moulin à Vent,,2.5475844807279606,48.83499878180909,,,1,,,,0,
IDFM:68735,,Carrouge,,2.711002698456439,48.923596984820826,,,1,,,,0,
IDFM:68736,,Les Vendangeuses,,2.8618740930190127,48.92245402742837,,,1,,,,0,
IDFM:73132,,Guy Môquet / Les Ormes,,2.5114201541994206,48.834366378137574,,,1,,,,0,
IDFM:68738,,La Belle Idée,,3.2684681552382147,48.92133810584788,,,1,,,,0,
IDFM:68739,,Neflier,,2.7185208933590106,48.92378574310835,,,1,,,,0,
IDFM:69869,,Hugo Mirabeau / Pasteur,,2.417801616487921,48.767783701502815,,,1,,,,0,
IDFM:73135,,Les Trois Musiciens,,2.5408028136826326,48.83468064874981,,,1,,,,0,
IDFM:73130,,Maréchal Joffre - Pont De Bry,,2.5158308421133726,48.833984101067465,,,1,,,,0,
IDFM:424727,,Lamartine,,2.679061322007202,48.86967036278925,,,1,,,,0,
IDFM:73131,,Hôpital Saint-Camille,,2.5277565274139335,48.83338874185755,,,1,,,,0,
IDFM:68723,,Les Bruyères,,2.9117975244212646,48.9189490641504,,,1,,,,0,
IDFM:69855,,Docteur le Savoureux / Jules Verne,,2.2715831166099463,48.767309816836814,,,1,,,,0,
IDFM:73105,,Les Armoiries,,2.5296236293699144,48.82726697321494,,,1,,,,0,
IDFM:68724,,Collot,,2.9086438949856874,48.91985496385862,,,1,,,,0,
IDFM:73106,,Fourchette de Bry,,2.510183867613455,48.827476729316054,,,1,,,,0,
IDFM:73103,,Eglise / Mairie,,2.5415278218178132,48.826598210593595,,,1,,,,0,
IDFM:68721,,Prévilliers,,2.943189731168125,48.91761915534246,,,1,,,,0,
IDFM:69857,,Grande Voie des Vignes - École Centrale,,2.2900822662789113,48.76668816304196,,,1,,,,0,
IDFM:73104,,Courts Sillons,,2.5463992511208864,48.8271698930009,,,1,,,,0,
IDFM:69856,,Charles Perrault,,2.331410644857422,48.767713640296954,,,1,,,,0,
IDFM:69851,,Saint Exupéry,,2.2522968920574096,48.766327191939276,,,1,,,,0,
IDFM:73109,,Les Stades,,2.553393782467767,48.82876559823262,,,1,,,,0,
IDFM:68720,,Croix Saint-Louis,,2.7135210736385162,48.918531126774056,,,1,,,,0,
IDFM:73107,,République,,2.542602887811674,48.82826614226394,,,1,,,,0,
IDFM:69853,,Chalais - Thérèse,,2.3279189282118384,48.76626395942743,,,1,,,,0,
IDFM:69852,,Choisy-le-Roi,,2.410398584126722,48.764891736703206,,,1,,,,0,
IDFM:73108,,Aristide Briand - Général De Gaulle / Beauséjour,,2.535635997137683,48.827434367253105,,,1,,,,0,
IDFM:73101,,Avenue de Gaumont,,2.549256181087143,48.826793970338095,,,1,,,,0,
IDFM:68727,,Centre - Eglise,,2.9296434400243414,48.920422185609986,,,1,,,,0,
IDFM:69859,,Marc Sangnier,,2.319325117745778,48.767443011757834,,,1,,,,0,
IDFM:68728,,Ecole - Mairie / Place du Breuil,,2.9539510826435036,48.92261921508225,,,1,,,,0,
IDFM:73102,,Les Marais,,2.5178027402301417,48.82699505611838,,,1,,,,0,
IDFM:69858,,Grands Champs,,2.3804595973243012,48.76722709619496,,,1,,,,0,
IDFM:68725,,La Chanée,,2.7155575482960868,48.92041546404792,,,1,,,,0,
IDFM:68726,,Gouffre du Biercy,,3.157321065750381,48.91856350019102,,,1,,,,0,
IDFM:69846,,Rouget de Lisle,,2.405556252970153,48.76419317149715,,,1,,,,0,
IDFM:73114,,Friedberg,,2.538942828887141,48.83010476635736,,,1,,,,0,
IDFM:68710,,Cimetière,,2.6137415657313334,48.91747761800559,,,1,,,,0,
IDFM:68711,,Glairet,,3.119611925300305,48.915203333268686,,,1,,,,0,
IDFM:73115,,Route de Bry - Aristide Briand,,2.5345999313998497,48.83134254915454,,,1,,,,0,
IDFM:69844,,Frères Wright,,2.2510147722084204,48.76559961230622,,,1,,,,0,
IDFM:68712,,Gypse,,2.712320303311116,48.917296240608984,,,1,,,,0,
IDFM:73116,,Les Aérostiers,,2.5842392291442344,48.831462450520455,,,1,,,,0,
IDFM:68713,,Poitou,,2.650599946763856,48.91731045859021,,,1,,,,0,
IDFM:69842,,Villeneuve Prairie / Pompadour,,2.4419400336976715,48.76447663776665,,,1,,,,0,
IDFM:73119,,Le Fort,,2.5566147127261427,48.83204224569833,,,1,,,,0,
IDFM:69840,,Marché International de Rungis,,2.357797608784391,48.76346024220772,,,1,,,,0,
IDFM:68719,,Mairie,,2.761548131078159,48.91788544153299,,,1,,,,0,
IDFM:68714,,Église / Mairie,,2.602577345006979,48.91782330026155,,,1,,,,0,
IDFM:73110,,Place du Combat,,2.563759230730371,48.82966723891733,,,1,,,,0,
IDFM:73111,,Les Richardets - Centre,,2.567997339651149,48.82946677702491,,,1,,,,0,
IDFM:69849,,Louis Duperrey / Rue du Plateau,,2.384328207200419,48.766266730349194,,,1,,,,0,
IDFM:69848,,Perreux / Jean Jaurès,,2.3914702361767257,48.76634830079335,,,1,,,,0,
IDFM:73112,,Cité des Hêtres,,2.558651317685936,48.83043093854587,,,1,,,,0,
IDFM:68717,,Lavoir,,2.659432740369174,48.918353618721696,,,1,,,,0,
IDFM:69847,,République,,2.479707220179791,48.76726891080674,,,1,,,,0,
IDFM:73113,,Collège Les Prunais,,2.5492723651549305,48.83043643167216,,,1,,,,0,
IDFM:68706,,Cavoy,,2.599909169191968,48.917009562006875,,,1,,,,0,
IDFM:68705,,Goulet,,2.594699633883667,48.91665032427199,,,1,,,,0,
IDFM:68704,,La Poste,,2.6268868501756026,48.91580164798295,,,1,,,,0,
IDFM:68703,,Tourneville,,2.8145417879869914,48.91499359982743,,,1,,,,0,
IDFM:68707,,Ile de Loisirs,,2.7380779746009267,48.91668985473659,,,1,,,,0,
IDFM:68702,,Stade,,2.6036637620913528,48.915817001699324,,,1,,,,0,
IDFM:68701,,Rond-Point Île-de-France,,2.5917157298883984,48.915232813690714,,,1,,,,0,
IDFM:68700,,Eglise / Mairie,,2.630245437514873,48.91489847749661,,,1,,,,0,
IDFM:69891,,Les Coccinelles,,2.2721795054006826,48.769912802860375,,,1,,,,0,
IDFM:69890,,Docteur Roux,,2.4767436068298294,48.769738340144265,,,1,,,,0,
IDFM:424720,,Lycée de Morangis,,2.3267356645877104,48.7061021452369,,,1,,,,0,
IDFM:69898,,Colonel Fabien,,2.484725342887155,48.770960255308346,,,1,,,,0,
IDFM:69894,,Jean Jaurès / Roger Salengro,,2.274685747329814,48.770215863849046,,,1,,,,0,
IDFM:424718,,Rue de Montreuil,,2.434646912614933,48.84996471854269,,,1,,,,0,
IDFM:69881,,Verdun,,2.481554700793037,48.76893185971733,,,1,,,,0,
IDFM:69880,,Sully,,2.473720878609035,48.76859629996774,,,1,,,,0,
IDFM:69888,,Bretagne,,2.367978067347182,48.76875367912983,,,1,,,,0,
IDFM:69885,,Jean Vilar,,2.4135544392094075,48.76978660967693,,,1,,,,0,
IDFM:69886,,Lycée Gutenberg / Nelson Paillou,,2.471539714552612,48.76900939349551,,,1,,,,0,
IDFM:69883,,Marcelin Berthelot / Rue Pompadour,,2.421903523020506,48.769040319002364,,,1,,,,0,
IDFM:69884,,Pointe du Lac,,2.464348603981415,48.76902683106896,,,1,,,,0,
IDFM:61546,,Lycée Uruguay,,2.7356017800180505,48.41026705876946,,,1,,,,0,
IDFM:61547,,Etape / Palais de Justice,,2.704724109335607,48.41026617709306,,,1,,,,0,
IDFM:61548,,Mairie / Place Greffühle,,2.7852307235506886,48.409832013503866,,,1,,,,0,
IDFM:62679,,Paris Jardins,,2.3981910223244443,48.68731623074459,,,1,,,,0,
IDFM:61542,,Mairie,,3.310029082765809,48.4062790120008,,,1,,,,0,
IDFM:62678,,Monthuchet,,2.275121069240046,48.68743221859398,,,1,,,,0,
IDFM:61543,,Maison dans la Vallée,,2.726373848792373,48.409962734704926,,,1,,,,0,
IDFM:61544,,Aristide Briand / Lucien Cézard,,2.706637457832969,48.410046010032104,,,1,,,,0,
IDFM:61545,,Faisanderie / François 1er,,2.6932896166284506,48.409503934752756,,,1,,,,0,
IDFM:62675,,Fruchart,,2.3922206619065105,48.687290450352705,,,1,,,,0,
IDFM:62674,,Bergeries Saint Hubert,,2.432904261934526,48.68700962923756,,,1,,,,0,
IDFM:62672,,Avenue du Parc,,2.498749684069874,48.6870976834311,,,1,,,,0,
IDFM:61540,,Paroisse,,2.697057137773826,48.40878489209592,,,1,,,,0,
IDFM:61541,,Déportés,,2.7224302972241134,48.40953073087711,,,1,,,,0,
IDFM:62671,,Baltique,,2.205991619076466,48.68700098274881,,,1,,,,0,
IDFM:62670,,Tournemire,,2.1675577960832904,48.687053718791105,,,1,,,,0,
IDFM:61539,,Place de l'Etape,,2.7035092906453104,48.4076271387221,,,1,,,,0,
IDFM:61559,,Jacques Durand,,2.734409373592004,48.41358413192523,,,1,,,,0,
IDFM:61557,,Les Courreaux,,2.936965851612037,48.41209241587009,,,1,,,,0,
IDFM:61558,,Les Bouleaux,,2.741668792412847,48.413100855242035,,,1,,,,0,
IDFM:61555,,Hôpital,,2.695218014606934,48.411353211315046,,,1,,,,0,
IDFM:62687,,Québec 5,,2.2080723565803693,48.68820215694737,,,1,,,,0,
IDFM:61553,,Lorraine / Orloff,,2.712215115878083,48.4131140179713,,,1,,,,0,
IDFM:62689,,Laponie,,2.2032105004942175,48.68852957231485,,,1,,,,0,
IDFM:62688,,Gibraltar,,2.3912450745355405,48.68823892353332,,,1,,,,0,
IDFM:61551,,Les Chênes,,2.7396648635281506,48.41115321312952,,,1,,,,0,
IDFM:62683,,Chênes,,2.1800220723310346,48.68794062986532,,,1,,,,0,
IDFM:61552,,Viaduc Tabac / Montceau / Viaduc Moinerie,,2.7252453376755463,48.41128712325007,,,1,,,,0,
IDFM:62682,,Fauvettes,,2.1530621460610613,48.6874733665157,,,1,,,,0,
IDFM:62685,,Marché Goussons,,2.116398462213876,48.68805288716877,,,1,,,,0,
IDFM:61550,,Mairie,,3.056619301300117,48.40963509807059,,,1,,,,0,
IDFM:62684,,Buhoterie,,2.264897685045743,48.687945314533785,,,1,,,,0,
IDFM:62681,,Montabé,,2.063085567601444,48.68514079955693,,,1,,,,0,
IDFM:62680,,Canada,,2.194738296539471,48.686421805351515,,,1,,,,0,
IDFM:61520,,Jean Fontenelle / Souvenir,,2.725011845956948,48.40296471141181,,,1,,,,0,
IDFM:62656,,Bois du Roi,,2.1820369179938193,48.686371343246726,,,1,,,,0,
IDFM:61521,,Briotte,,3.3355769680915266,48.399777139568606,,,1,,,,0,
IDFM:61522,,Stade de la Faisanderie,,2.686193782456157,48.40296280858176,,,1,,,,0,
IDFM:62654,,Baratage,,2.150693139252463,48.685697983286715,,,1,,,,0,
IDFM:61523,,Bas,,3.339678336076716,48.40053889045191,,,1,,,,0,
IDFM:62653,,Orée de Sénart,,2.4181531075725737,48.68620549690358,,,1,,,,0,
IDFM:61524,,Tréchy,,3.020185829316086,48.40304341394646,,,1,,,,0,
IDFM:61525,,Sous Préfecture,,2.6906922587296727,48.40424765395346,,,1,,,,0,
IDFM:62659,,Barceleau,,2.1760701850592237,48.68655064611316,,,1,,,,0,
IDFM:62658,,Eglise / Marché,,2.4091496578265277,48.686516522522595,,,1,,,,0,
IDFM:61526,,Mairie - Eglise,,2.720730922622557,48.40510040670906,,,1,,,,0,
IDFM:61527,,Saint Honoré,,2.697281636724329,48.40499788403009,,,1,,,,0,
IDFM:62652,,Île-de-France,,2.169957835669343,48.68605850563299,,,1,,,,0,
IDFM:62651,,Chemin Neuf,,1.8459991618386622,48.68510860414435,,,1,,,,0,
